"Customer ID","Customer Name","Order ID",OrderSales
RW-19630,"Rob Williams",CA-2016-142958,1114.272
RW-19630,"Rob Williams",CA-2016-142958,1114.272
RW-19630,"Rob Williams",CA-2016-142958,1114.272
RW-19630,"Rob Williams",CA-2016-142958,1114.272
RB-19795,"Ross Baird",US-2017-110576,3629.936
RB-19795,"Ross Baird",US-2017-110576,3629.936
RB-19795,"Ross Baird",US-2017-110576,3629.936
RB-19795,"Ross Baird",US-2017-110576,3629.936
RB-19795,"Ross Baird",US-2017-110576,3629.936
RB-19795,"Ross Baird",US-2017-110576,3629.936
RB-19795,"Ross Baird",US-2017-110576,3629.936
GH-14665,"Greg Hansen",CA-2017-136539,106.02080000000001
GH-14665,"Greg Hansen",CA-2017-136539,106.02080000000001
BS-11800,"Bryan Spruell",CA-2017-135279,760.8
BS-11800,"Bryan Spruell",CA-2017-135279,760.8
BW-11110,"Bart Watters",CA-2017-159366,3059.982
BW-11110,"Bart Watters",CA-2017-159366,3059.982
BW-11110,"Bart Watters",CA-2017-159366,3059.982
BW-11110,"Bart Watters",CA-2017-159366,3059.982
BW-11110,"Bart Watters",CA-2017-159366,3059.982
BW-11110,"Bart Watters",CA-2017-159366,3059.982
BW-11110,"Bart Watters",CA-2017-159366,3059.982
TZ-21580,"Tracy Zic",CA-2014-163419,1167.296
TZ-21580,"Tracy Zic",CA-2014-163419,1167.296
TZ-21580,"Tracy Zic",CA-2014-163419,1167.296
TZ-21580,"Tracy Zic",CA-2014-163419,1167.296
AS-10630,"Ann Steele",CA-2017-100314,372.44599999999997
AS-10630,"Ann Steele",CA-2017-100314,372.44599999999997
AS-10630,"Ann Steele",CA-2017-100314,372.44599999999997
AS-10630,"Ann Steele",CA-2017-100314,372.44599999999997
AS-10630,"Ann Steele",CA-2017-100314,372.44599999999997
AS-10630,"Ann Steele",CA-2017-100314,372.44599999999997
AS-10630,"Ann Steele",CA-2017-100314,372.44599999999997
MW-18235,"Mitch Willingham",CA-2014-117639,3333.8999999999996
MW-18235,"Mitch Willingham",CA-2014-117639,3333.8999999999996
RH-19495,"Rick Hansen",CA-2015-124891,3419.872
RH-19495,"Rick Hansen",CA-2015-124891,3419.872
RH-19495,"Rick Hansen",CA-2015-124891,3419.872
RH-19495,"Rick Hansen",CA-2015-124891,3419.872
JS-15880,"John Stevenson",US-2015-126214,1717.9699999999998
JS-15880,"John Stevenson",US-2015-126214,1717.9699999999998
JS-15880,"John Stevenson",US-2015-126214,1717.9699999999998
JS-15880,"John Stevenson",US-2015-126214,1717.9699999999998
JS-15880,"John Stevenson",US-2015-126214,1717.9699999999998
KM-16225,"Kalyca Meade",CA-2015-108665,896.38
KM-16225,"Kalyca Meade",CA-2015-108665,896.38
KM-16225,"Kalyca Meade",CA-2015-108665,896.38
KM-16225,"Kalyca Meade",CA-2015-108665,896.38
KM-16225,"Kalyca Meade",CA-2015-108665,896.38
KM-16225,"Kalyca Meade",CA-2015-108665,896.38
EL-13735,"Ed Ludwig",CA-2016-113061,86.62
EL-13735,"Ed Ludwig",CA-2016-113061,86.62
MO-17500,"Mary O'Rourke",CA-2016-102981,754.212
MO-17500,"Mary O'Rourke",CA-2016-102981,754.212
MO-17500,"Mary O'Rourke",CA-2016-102981,754.212
MO-17500,"Mary O'Rourke",CA-2016-102981,754.212
DW-13540,"Don Weiss",CA-2017-132521,158.28
DW-13540,"Don Weiss",CA-2017-132521,158.28
DW-13540,"Don Weiss",CA-2017-132521,158.28
DW-13540,"Don Weiss",CA-2017-132521,158.28
DW-13540,"Don Weiss",CA-2017-132521,158.28
BT-11395,"Bill Tyler",CA-2015-110016,1126.8300000000002
BT-11395,"Bill Tyler",CA-2015-110016,1126.8300000000002
BT-11395,"Bill Tyler",CA-2015-110016,1126.8300000000002
BT-11395,"Bill Tyler",CA-2015-110016,1126.8300000000002
BT-11395,"Bill Tyler",CA-2015-110016,1126.8300000000002
KD-16270,"Karen Daniels",US-2016-143819,6125.822
KD-16270,"Karen Daniels",US-2016-143819,6125.822
KD-16270,"Karen Daniels",US-2016-143819,6125.822
KD-16270,"Karen Daniels",US-2016-143819,6125.822
KD-16270,"Karen Daniels",US-2016-143819,6125.822
BT-11485,"Brad Thomas",CA-2015-165085,384.85999999999996
BT-11485,"Brad Thomas",CA-2015-165085,384.85999999999996
EH-13945,"Eric Hoffmann",US-2016-110156,296.668
EH-13945,"Eric Hoffmann",US-2016-110156,296.668
EH-13945,"Eric Hoffmann",US-2016-110156,296.668
EH-13945,"Eric Hoffmann",US-2016-110156,296.668
EH-13945,"Eric Hoffmann",US-2016-110156,296.668
EH-13945,"Eric Hoffmann",US-2016-110156,296.668
EH-13945,"Eric Hoffmann",US-2016-110156,296.668
CS-12355,"Christine Sundaresam",CA-2015-142755,919.49
CS-12355,"Christine Sundaresam",CA-2015-142755,919.49
CS-12355,"Christine Sundaresam",CA-2015-142755,919.49
CS-12355,"Christine Sundaresam",CA-2015-142755,919.49
CS-12355,"Christine Sundaresam",CA-2015-142755,919.49
CS-12355,"Christine Sundaresam",CA-2015-142755,919.49
CS-12355,"Christine Sundaresam",CA-2015-142755,919.49
CS-12355,"Christine Sundaresam",CA-2015-142755,919.49
CS-12355,"Christine Sundaresam",CA-2015-142755,919.49
CS-12355,"Christine Sundaresam",CA-2015-142755,919.49
CS-12355,"Christine Sundaresam",CA-2015-142755,919.49
AP-10915,"Arthur Prichep",CA-2014-146969,968.3
AP-10915,"Arthur Prichep",CA-2014-146969,968.3
AP-10915,"Arthur Prichep",CA-2014-146969,968.3
AP-10915,"Arthur Prichep",CA-2014-146969,968.3
AP-10915,"Arthur Prichep",CA-2014-146969,968.3
AP-10915,"Arthur Prichep",CA-2014-146969,968.3
AP-10915,"Arthur Prichep",CA-2014-146969,968.3
AP-10915,"Arthur Prichep",CA-2014-146969,968.3
NC-18340,"Nat Carroll",CA-2015-112452,1273.6060000000002
NC-18340,"Nat Carroll",CA-2015-112452,1273.6060000000002
NC-18340,"Nat Carroll",CA-2015-112452,1273.6060000000002
NC-18340,"Nat Carroll",CA-2015-112452,1273.6060000000002
NC-18340,"Nat Carroll",CA-2015-112452,1273.6060000000002
DB-13060,"Dave Brooks",CA-2014-128146,1326.69
DB-13060,"Dave Brooks",CA-2014-128146,1326.69
DB-13060,"Dave Brooks",CA-2014-128146,1326.69
DB-13060,"Dave Brooks",CA-2014-128146,1326.69
DB-13060,"Dave Brooks",CA-2014-128146,1326.69
DB-13060,"Dave Brooks",CA-2014-128146,1326.69
DB-13060,"Dave Brooks",CA-2014-128146,1326.69
BT-11530,"Bradley Talbott",CA-2017-117212,2110.72
BT-11530,"Bradley Talbott",CA-2017-117212,2110.72
BT-11530,"Bradley Talbott",CA-2017-117212,2110.72
BT-11530,"Bradley Talbott",CA-2017-117212,2110.72
LS-16945,"Linda Southworth",CA-2016-114727,2331.84
LS-16945,"Linda Southworth",CA-2016-114727,2331.84
LS-16945,"Linda Southworth",CA-2016-114727,2331.84
LS-16945,"Linda Southworth",CA-2016-114727,2331.84
LS-16945,"Linda Southworth",CA-2016-114727,2331.84
LS-16945,"Linda Southworth",CA-2016-114727,2331.84
LH-16750,"Larry Hughes",CA-2017-133235,271.96
LH-16750,"Larry Hughes",CA-2017-133235,271.96
LH-16750,"Larry Hughes",CA-2017-133235,271.96
SW-20755,"Steven Ward",CA-2016-137050,663.9639999999999
SW-20755,"Steven Ward",CA-2016-137050,663.9639999999999
SP-20620,"Stefania Perrino",US-2017-118087,2457.141
SP-20620,"Stefania Perrino",US-2017-118087,2457.141
SP-20620,"Stefania Perrino",US-2017-118087,2457.141
SP-20620,"Stefania Perrino",US-2017-118087,2457.141
SP-20620,"Stefania Perrino",US-2017-118087,2457.141
SP-20620,"Stefania Perrino",US-2017-118087,2457.141
SP-20620,"Stefania Perrino",US-2017-118087,2457.141
SP-20620,"Stefania Perrino",US-2017-118087,2457.141
SP-20620,"Stefania Perrino",US-2017-118087,2457.141
NP-18700,"Nora Preis",CA-2014-168494,4630.5105
NP-18700,"Nora Preis",CA-2014-168494,4630.5105
NP-18700,"Nora Preis",CA-2014-168494,4630.5105
NP-18700,"Nora Preis",CA-2014-168494,4630.5105
NP-18700,"Nora Preis",CA-2014-168494,4630.5105
NP-18700,"Nora Preis",CA-2014-168494,4630.5105
NP-18700,"Nora Preis",CA-2014-168494,4630.5105
DJ-13630,"Doug Jacobs",CA-2017-115602,2888.518
DJ-13630,"Doug Jacobs",CA-2017-115602,2888.518
JR-15700,"Jocasta Rupert",CA-2017-117079,863.88
JC-16105,"Julie Creighton",US-2014-167738,435.132
JC-16105,"Julie Creighton",US-2014-167738,435.132
JC-16105,"Julie Creighton",US-2014-167738,435.132
JC-16105,"Julie Creighton",US-2014-167738,435.132
JC-16105,"Julie Creighton",US-2014-167738,435.132
TR-21325,"Toby Ritter",CA-2016-160815,278.4
TR-21325,"Toby Ritter",CA-2016-160815,278.4
TR-21325,"Toby Ritter",CA-2016-160815,278.4
TR-21325,"Toby Ritter",CA-2016-160815,278.4
TR-21325,"Toby Ritter",CA-2016-160815,278.4
CS-12460,"Chuck Sachs",US-2017-126179,311.96000000000004
CS-12460,"Chuck Sachs",US-2017-126179,311.96000000000004
RC-19825,"Roy Collins",CA-2016-141397,409.76
RC-19825,"Roy Collins",CA-2016-141397,409.76
RC-19825,"Roy Collins",CA-2016-141397,409.76
RC-19825,"Roy Collins",CA-2016-141397,409.76
RC-19825,"Roy Collins",CA-2016-141397,409.76
RC-19825,"Roy Collins",CA-2016-141397,409.76
MC-17575,"Matt Collins",CA-2017-167703,290.781
MC-17575,"Matt Collins",CA-2017-167703,290.781
MC-17575,"Matt Collins",CA-2017-167703,290.781
MC-17575,"Matt Collins",CA-2017-167703,290.781
MC-17575,"Matt Collins",CA-2017-167703,290.781
MC-17575,"Matt Collins",CA-2017-167703,290.781
MC-17575,"Matt Collins",CA-2017-167703,290.781
CM-12115,"Chad McGuire",CA-2017-100524,782.4
CM-12115,"Chad McGuire",CA-2017-100524,782.4
CM-12115,"Chad McGuire",CA-2017-100524,782.4
AB-10600,"Ann Blume",US-2017-155425,1475.054
AB-10600,"Ann Blume",US-2017-155425,1475.054
AB-10600,"Ann Blume",US-2017-155425,1475.054
AB-10600,"Ann Blume",US-2017-155425,1475.054
JR-15670,"Jim Radford",US-2015-103471,604.098
JR-15670,"Jim Radford",US-2015-103471,604.098
CA-12265,"Christina Anderson",CA-2015-120362,912.75
CA-12265,"Christina Anderson",CA-2015-120362,912.75
CA-12265,"Christina Anderson",CA-2015-120362,912.75
CA-12265,"Christina Anderson",CA-2015-120362,912.75
CA-12265,"Christina Anderson",CA-2015-120362,912.75
CA-12265,"Christina Anderson",CA-2015-120362,912.75
CA-12265,"Christina Anderson",CA-2015-120362,912.75
CA-12265,"Christina Anderson",CA-2015-120362,912.75
CA-12265,"Christina Anderson",CA-2015-120362,912.75
CK-12760,"Cyma Kinney",US-2017-117247,719.095
CK-12760,"Cyma Kinney",US-2017-117247,719.095
CK-12760,"Cyma Kinney",US-2017-117247,719.095
CK-12760,"Cyma Kinney",US-2017-117247,719.095
CK-12760,"Cyma Kinney",US-2017-117247,719.095
CK-12760,"Cyma Kinney",US-2017-117247,719.095
CK-12760,"Cyma Kinney",US-2017-117247,719.095
CK-12760,"Cyma Kinney",US-2017-117247,719.095
CK-12760,"Cyma Kinney",US-2017-117247,719.095
SV-20815,"Stuart Van",CA-2015-126697,1102.4720000000002
SV-20815,"Stuart Van",CA-2015-126697,1102.4720000000002
SV-20815,"Stuart Van",CA-2015-126697,1102.4720000000002
SV-20815,"Stuart Van",CA-2015-126697,1102.4720000000002
IM-15070,"Irene Maddox",CA-2014-120768,1979.8899999999999
IM-15070,"Irene Maddox",CA-2014-120768,1979.8899999999999
IM-15070,"Irene Maddox",CA-2014-120768,1979.8899999999999
IM-15070,"Irene Maddox",CA-2014-120768,1979.8899999999999
IM-15070,"Irene Maddox",CA-2014-120768,1979.8899999999999
IM-15070,"Irene Maddox",CA-2014-120768,1979.8899999999999
IM-15070,"Irene Maddox",CA-2014-120768,1979.8899999999999
JE-15745,"Joel Eaton",CA-2015-139731,2717.31
JE-15745,"Joel Eaton",CA-2015-139731,2717.31
JE-15745,"Joel Eaton",CA-2015-139731,2717.31
JE-15745,"Joel Eaton",CA-2015-139731,2717.31
JE-15745,"Joel Eaton",CA-2015-139731,2717.31
JE-15745,"Joel Eaton",CA-2015-139731,2717.31
JE-15745,"Joel Eaton",CA-2015-139731,2717.31
JE-15745,"Joel Eaton",CA-2015-139731,2717.31
JE-15745,"Joel Eaton",CA-2015-139731,2717.31
JE-15745,"Joel Eaton",CA-2015-139731,2717.31
JE-15745,"Joel Eaton",CA-2015-139731,2717.31
JE-15745,"Joel Eaton",CA-2015-139731,2717.31
MC-17425,"Mark Cousins",CA-2016-133711,3236.41
MC-17425,"Mark Cousins",CA-2016-133711,3236.41
MC-17425,"Mark Cousins",CA-2016-133711,3236.41
MC-17425,"Mark Cousins",CA-2016-133711,3236.41
MC-17425,"Mark Cousins",CA-2016-133711,3236.41
DK-12835,"Damala Kotsonis",CA-2017-139199,927.44
DK-12835,"Damala Kotsonis",CA-2017-139199,927.44
DK-12835,"Damala Kotsonis",CA-2017-139199,927.44
DK-12835,"Damala Kotsonis",CA-2017-139199,927.44
DK-12835,"Damala Kotsonis",CA-2017-139199,927.44
DK-12835,"Damala Kotsonis",CA-2017-139199,927.44
DK-12835,"Damala Kotsonis",CA-2017-139199,927.44
DK-12835,"Damala Kotsonis",CA-2017-139199,927.44
DK-12835,"Damala Kotsonis",CA-2017-139199,927.44
DK-12835,"Damala Kotsonis",CA-2017-139199,927.44
DK-12835,"Damala Kotsonis",CA-2017-139199,927.44
DK-12835,"Damala Kotsonis",CA-2017-139199,927.44
NG-18430,"Nathan Gelder",CA-2017-130386,779.1600000000001
NG-18430,"Nathan Gelder",CA-2017-130386,779.1600000000001
NG-18430,"Nathan Gelder",CA-2017-130386,779.1600000000001
NG-18430,"Nathan Gelder",CA-2017-130386,779.1600000000001
NG-18430,"Nathan Gelder",CA-2017-130386,779.1600000000001
PC-19000,"Pauline Chand",CA-2015-153388,1011.696
PC-19000,"Pauline Chand",CA-2015-153388,1011.696
MC-17845,"Michael Chen",CA-2017-148446,1669.6
MC-17845,"Michael Chen",CA-2017-148446,1669.6
MC-17845,"Michael Chen",CA-2017-148446,1669.6
MC-17845,"Michael Chen",CA-2017-148446,1669.6
MC-17845,"Michael Chen",CA-2017-148446,1669.6
MC-17845,"Michael Chen",CA-2017-148446,1669.6
CL-11890,"Carl Ludwig",CA-2017-121888,1081.69
CL-11890,"Carl Ludwig",CA-2017-121888,1081.69
PC-18745,"Pamela Coakley",CA-2014-150245,1573.488
PC-18745,"Pamela Coakley",CA-2014-150245,1573.488
PC-18745,"Pamela Coakley",CA-2014-150245,1573.488
PC-18745,"Pamela Coakley",CA-2014-150245,1573.488
BO-11425,"Bobby Odegard",CA-2017-158386,124.75
BO-11425,"Bobby Odegard",CA-2017-158386,124.75
SG-20470,"Sheri Gordon",US-2017-102890,1044.63
SG-20470,"Sheri Gordon",US-2017-102890,1044.63
SG-20470,"Sheri Gordon",US-2017-102890,1044.63
SG-20470,"Sheri Gordon",US-2017-102890,1044.63
SG-20470,"Sheri Gordon",US-2017-102890,1044.63
SG-20470,"Sheri Gordon",US-2017-102890,1044.63
SG-20470,"Sheri Gordon",US-2017-102890,1044.63
MC-18100,"Mick Crebagga",CA-2014-101602,803.9599999999999
MC-18100,"Mick Crebagga",CA-2014-101602,803.9599999999999
MC-18100,"Mick Crebagga",CA-2014-101602,803.9599999999999
MC-18100,"Mick Crebagga",CA-2014-101602,803.9599999999999
MC-18100,"Mick Crebagga",CA-2014-101602,803.9599999999999
MC-18100,"Mick Crebagga",CA-2014-101602,803.9599999999999
MC-18100,"Mick Crebagga",CA-2014-101602,803.9599999999999
MC-18100,"Mick Crebagga",CA-2014-101602,803.9599999999999
MC-18100,"Mick Crebagga",CA-2014-101602,803.9599999999999
NP-18325,"Naresj Patel",CA-2015-131338,3385.614
NP-18325,"Naresj Patel",CA-2015-131338,3385.614
NP-18325,"Naresj Patel",CA-2015-131338,3385.614
NP-18325,"Naresj Patel",CA-2015-131338,3385.614
NP-18325,"Naresj Patel",CA-2015-131338,3385.614
PL-18925,"Paul Lucas",US-2016-113509,83.976
PL-18925,"Paul Lucas",US-2016-113509,83.976
PL-18925,"Paul Lucas",US-2016-113509,83.976
PL-18925,"Paul Lucas",US-2016-113509,83.976
JC-15385,"Jenna Caffey",CA-2017-108560,859.648
JG-15160,"James Galang",CA-2015-157084,1941.81
JG-15160,"James Galang",CA-2015-157084,1941.81
JG-15160,"James Galang",CA-2015-157084,1941.81
JG-15160,"James Galang",CA-2015-157084,1941.81
JG-15160,"James Galang",CA-2015-157084,1941.81
JG-15160,"James Galang",CA-2015-157084,1941.81
JG-15160,"James Galang",CA-2015-157084,1941.81
JG-15160,"James Galang",CA-2015-157084,1941.81
JG-15160,"James Galang",CA-2015-157084,1941.81
FH-14365,"Fred Hopkins",CA-2015-111829,4607.2699999999995
FH-14365,"Fred Hopkins",CA-2015-111829,4607.2699999999995
FH-14365,"Fred Hopkins",CA-2015-111829,4607.2699999999995
FH-14365,"Fred Hopkins",CA-2015-111829,4607.2699999999995
FH-14365,"Fred Hopkins",CA-2015-111829,4607.2699999999995
FH-14365,"Fred Hopkins",CA-2015-111829,4607.2699999999995
HH-15010,"Hilary Holden",CA-2014-135699,123.28
AW-10840,"Anthony Witt",CA-2017-143798,321.248
AW-10840,"Anthony Witt",CA-2017-143798,321.248
AW-10840,"Anthony Witt",CA-2017-143798,321.248
AW-10840,"Anthony Witt",CA-2017-143798,321.248
ND-18370,"Natalie DeCherney",CA-2015-114069,1952.808
ND-18370,"Natalie DeCherney",CA-2015-114069,1952.808
ND-18370,"Natalie DeCherney",CA-2015-114069,1952.808
ND-18370,"Natalie DeCherney",CA-2015-114069,1952.808
ND-18370,"Natalie DeCherney",CA-2015-114069,1952.808
ND-18370,"Natalie DeCherney",CA-2015-114069,1952.808
ND-18370,"Natalie DeCherney",CA-2015-114069,1952.808
ND-18370,"Natalie DeCherney",CA-2015-114069,1952.808
ND-18370,"Natalie DeCherney",CA-2015-114069,1952.808
MM-18055,"Michelle Moray",US-2017-124968,765.625
MM-18055,"Michelle Moray",US-2017-124968,765.625
MM-18055,"Michelle Moray",US-2017-124968,765.625
MM-18055,"Michelle Moray",US-2017-124968,765.625
MM-18055,"Michelle Moray",US-2017-124968,765.625
MM-18055,"Michelle Moray",US-2017-124968,765.625
BN-11515,"Bradley Nguyen",CA-2016-169943,821.2239999999999
BN-11515,"Bradley Nguyen",CA-2016-169943,821.2239999999999
BN-11515,"Bradley Nguyen",CA-2016-169943,821.2239999999999
BN-11515,"Bradley Nguyen",CA-2016-169943,821.2239999999999
FM-14215,"Filia McAdams",US-2017-164056,1048.35
FM-14215,"Filia McAdams",US-2017-164056,1048.35
FM-14215,"Filia McAdams",US-2017-164056,1048.35
FM-14215,"Filia McAdams",US-2017-164056,1048.35
FM-14215,"Filia McAdams",US-2017-164056,1048.35
FM-14215,"Filia McAdams",US-2017-164056,1048.35
FM-14215,"Filia McAdams",US-2017-164056,1048.35
FM-14215,"Filia McAdams",US-2017-164056,1048.35
LH-17155,"Logan Haushalter",US-2016-131149,492.28000000000003
LH-17155,"Logan Haushalter",US-2016-131149,492.28000000000003
LH-17155,"Logan Haushalter",US-2016-131149,492.28000000000003
LH-17155,"Logan Haushalter",US-2016-131149,492.28000000000003
LH-17155,"Logan Haushalter",US-2016-131149,492.28000000000003
LH-17155,"Logan Haushalter",US-2016-131149,492.28000000000003
DP-13000,"Darren Powers",CA-2015-105347,383.61
DP-13000,"Darren Powers",CA-2015-105347,383.61
DP-13000,"Darren Powers",CA-2015-105347,383.61
DP-13000,"Darren Powers",CA-2015-105347,383.61
DP-13000,"Darren Powers",CA-2015-105347,383.61
DP-13000,"Darren Powers",CA-2015-105347,383.61
DP-13000,"Darren Powers",CA-2015-105347,383.61
DP-13000,"Darren Powers",CA-2015-105347,383.61
RP-19855,"Roy Phan",CA-2015-154326,974.9000000000001
RP-19855,"Roy Phan",CA-2015-154326,974.9000000000001
RP-19855,"Roy Phan",CA-2015-154326,974.9000000000001
RP-19855,"Roy Phan",CA-2015-154326,974.9000000000001
RP-19855,"Roy Phan",CA-2015-154326,974.9000000000001
RP-19855,"Roy Phan",CA-2015-154326,974.9000000000001
RP-19855,"Roy Phan",CA-2015-154326,974.9000000000001
RP-19855,"Roy Phan",CA-2015-154326,974.9000000000001
RP-19390,"Resi Pölking",CA-2014-120474,2854.48
RP-19390,"Resi Pölking",CA-2014-120474,2854.48
RP-19390,"Resi Pölking",CA-2014-120474,2854.48
RP-19390,"Resi Pölking",CA-2014-120474,2854.48
RP-19390,"Resi Pölking",CA-2014-120474,2854.48
RP-19390,"Resi Pölking",CA-2014-120474,2854.48
RP-19390,"Resi Pölking",CA-2014-120474,2854.48
RP-19390,"Resi Pölking",CA-2014-120474,2854.48
RP-19390,"Resi Pölking",CA-2014-120474,2854.48
MR-17545,"Mathew Reese",US-2017-139465,448.81800000000004
MR-17545,"Mathew Reese",US-2017-139465,448.81800000000004
MR-17545,"Mathew Reese",US-2017-139465,448.81800000000004
MR-17545,"Mathew Reese",US-2017-139465,448.81800000000004
JA-15970,"Joseph Airdo",CA-2017-158379,4749.327
JA-15970,"Joseph Airdo",CA-2017-158379,4749.327
JA-15970,"Joseph Airdo",CA-2017-158379,4749.327
JA-15970,"Joseph Airdo",CA-2017-158379,4749.327
JA-15970,"Joseph Airdo",CA-2017-158379,4749.327
JA-15970,"Joseph Airdo",CA-2017-158379,4749.327
JA-15970,"Joseph Airdo",CA-2017-158379,4749.327
JA-15970,"Joseph Airdo",CA-2017-158379,4749.327
GK-14620,"Grace Kelly",US-2016-116729,2875.544
GK-14620,"Grace Kelly",US-2016-116729,2875.544
GK-14620,"Grace Kelly",US-2016-116729,2875.544
GK-14620,"Grace Kelly",US-2016-116729,2875.544
GK-14620,"Grace Kelly",US-2016-116729,2875.544
GK-14620,"Grace Kelly",US-2016-116729,2875.544
GK-14620,"Grace Kelly",US-2016-116729,2875.544
PB-19210,"Phillip Breyer",CA-2016-164938,69.93
PB-19210,"Phillip Breyer",CA-2016-164938,69.93
FO-14305,"Frank Olsen",CA-2014-132612,1441.3
FO-14305,"Frank Olsen",CA-2014-132612,1441.3
FO-14305,"Frank Olsen",CA-2014-132612,1441.3
FO-14305,"Frank Olsen",CA-2014-132612,1441.3
FO-14305,"Frank Olsen",CA-2014-132612,1441.3
FO-14305,"Frank Olsen",CA-2014-132612,1441.3
FO-14305,"Frank Olsen",CA-2014-132612,1441.3
FO-14305,"Frank Olsen",CA-2014-132612,1441.3
FO-14305,"Frank Olsen",CA-2014-132612,1441.3
FO-14305,"Frank Olsen",CA-2014-132612,1441.3
CH-12070,"Cathy Hwang",CA-2016-109344,1127.976
CH-12070,"Cathy Hwang",CA-2016-109344,1127.976
CH-12070,"Cathy Hwang",CA-2016-109344,1127.976
SL-20155,"Sara Luxemburg",CA-2017-145884,1702.0300000000002
SL-20155,"Sara Luxemburg",CA-2017-145884,1702.0300000000002
SL-20155,"Sara Luxemburg",CA-2017-145884,1702.0300000000002
SL-20155,"Sara Luxemburg",CA-2017-145884,1702.0300000000002
SL-20155,"Sara Luxemburg",CA-2017-145884,1702.0300000000002
SL-20155,"Sara Luxemburg",CA-2017-145884,1702.0300000000002
AS-10045,"Aaron Smayling",CA-2017-162691,1476.27
AS-10045,"Aaron Smayling",CA-2017-162691,1476.27
AS-10045,"Aaron Smayling",CA-2017-162691,1476.27
AS-10045,"Aaron Smayling",CA-2017-162691,1476.27
AS-10045,"Aaron Smayling",CA-2017-162691,1476.27
AS-10045,"Aaron Smayling",CA-2017-162691,1476.27
AS-10045,"Aaron Smayling",CA-2017-162691,1476.27
NH-18610,"Nicole Hansen",CA-2017-122693,1245.86
NH-18610,"Nicole Hansen",CA-2017-122693,1245.86
NH-18610,"Nicole Hansen",CA-2017-122693,1245.86
NH-18610,"Nicole Hansen",CA-2017-122693,1245.86
NH-18610,"Nicole Hansen",CA-2017-122693,1245.86
NH-18610,"Nicole Hansen",CA-2017-122693,1245.86
NH-18610,"Nicole Hansen",CA-2017-122693,1245.86
DA-13450,"Dianna Arnett",US-2017-158512,77.75999999999999
DA-13450,"Dianna Arnett",US-2017-158512,77.75999999999999
DA-13450,"Dianna Arnett",US-2017-158512,77.75999999999999
DA-13450,"Dianna Arnett",US-2017-158512,77.75999999999999
RK-19300,"Ralph Kennedy",CA-2015-160472,1238.3300000000002
RK-19300,"Ralph Kennedy",CA-2015-160472,1238.3300000000002
NC-18625,"Noah Childs",US-2016-100839,752.4100000000001
NC-18625,"Noah Childs",US-2016-100839,752.4100000000001
